date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:40:38	2453/2453	---MCZ	200	added ('OK')	text/css	etag:W/%225d514f3b-995%22	https://adnow.com/landing/guide-for-profit/css/flickity.css	D:/new%20website/adnow.com/landing/guide-for-profit/css/flickity.css	(from https://adnow.com/guide-for-profit)
01:40:38	100657/100657	---MCZ	200	added ('OK')	text/css	etag:W/%225d514f3b-18931%22	https://adnow.com/landing/guide-for-profit/css/styles.css	D:/new%20website/adnow.com/landing/guide-for-profit/css/styles.css	(from https://adnow.com/guide-for-profit)
01:40:39	1743/1743	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d514f3b-6cf%22	https://adnow.com/landing/guide-for-profit/js/isMobile.min.js	D:/new%20website/adnow.com/landing/guide-for-profit/js/isMobile.min.js	(from https://adnow.com/guide-for-profit)
01:40:39	13310/13310	---M--	200	added ('OK')	image/png	etag:%225d514f3b-33fe%22	https://adnow.com/landing/guide-for-profit/images/logo-about.png	D:/new%20website/adnow.com/landing/guide-for-profit/images/logo-about.png	(from https://adnow.com/guide-for-profit)
01:40:39	230868/230868	---M--	200	added ('OK')	image/png	etag:%225d514f3b-385d4%22	https://adnow.com/landing/guide-for-profit/images/r1.png	D:/new%20website/adnow.com/landing/guide-for-profit/images/r1.png	(from https://adnow.com/guide-for-profit)
01:40:39	258190/258190	---M--	200	added ('OK')	image/png	etag:%225d514f3b-3f08e%22	https://adnow.com/landing/guide-for-profit/images/r2.png	D:/new%20website/adnow.com/landing/guide-for-profit/images/r2.png	(from https://adnow.com/guide-for-profit)
01:40:39	242827/242827	---M--	200	added ('OK')	image/png	etag:%225d514f3b-3b48b%22	https://adnow.com/landing/guide-for-profit/images/r3.png	D:/new%20website/adnow.com/landing/guide-for-profit/images/r3.png	(from https://adnow.com/guide-for-profit)
01:40:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2003%20Sep%202019%2005:40:41%20GMT	https://adnow.com/members/index.php?event=ticket&action=create	D:/new%20website/adnow.com/members/index8ba8.php	(from https://adnow.com/guide-for-profit)
01:40:40	11274/11274	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d514f3b-2c0a%22	https://adnow.com/landing/guide-for-profit/js/frameplayer.js	D:/new%20website/adnow.com/landing/guide-for-profit/js/frameplayer.js	(from https://adnow.com/guide-for-profit)
01:40:40	54181/54181	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d514f3b-d3a5%22	https://adnow.com/landing/guide-for-profit/js/flickity.pkgd.min.js	D:/new%20website/adnow.com/landing/guide-for-profit/js/flickity.pkgd.min.js	(from https://adnow.com/guide-for-profit)
01:40:41	61663/61663	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d514f3b-f0df%22	https://adnow.com/landing/guide-for-profit/js/main.js	D:/new%20website/adnow.com/landing/guide-for-profit/js/main.js	(from https://adnow.com/guide-for-profit)
01:40:42	9807/9807	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d514f3b-264f%22	https://adnow.com/landing/guide-for-profit/js/landing.js	D:/new%20website/adnow.com/landing/guide-for-profit/js/landing.js	(from https://adnow.com/guide-for-profit)
01:40:43	134212/134212	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225d514f3b-20c44%22	https://adnow.com/landing/guide-for-profit/fonts/Geometria/Geometria.eot	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/Geometria/Geometria.eot	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:40:44	134212/134212	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225d514f3b-20c44%22	https://adnow.com/landing/guide-for-profit/fonts/Geometria/Geometria.eot?	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/Geometria/Geometriad41d.eot	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:40:44	32368/32368	---M--	200	added ('OK')	application/octet-stream	etag:%225d514f3b-7e70%22	https://adnow.com/landing/guide-for-profit/fonts/Geometria/Geometria.woff2	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/Geometria/Geometria.woff2	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:40:44	47124/47124	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225d514f3b-b814%22	https://adnow.com/landing/guide-for-profit/fonts/Geometria/Geometria.woff	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/Geometria/Geometria.woff	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:40:45	134036/134036	---M--	200	added ('OK')	application/octet-stream	etag:%225d514f3b-20b94%22	https://adnow.com/landing/guide-for-profit/fonts/Geometria/Geometria.ttf	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/Geometria/Geometria.ttf	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:40:46	130484/130484	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225d514f3b-1fdb4%22	https://adnow.com/landing/guide-for-profit/fonts/GeometriaLight/Geometria-Light.eot	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/GeometriaLight/Geometria-Light.eot	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:40:48	130484/130484	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225d514f3b-1fdb4%22	https://adnow.com/landing/guide-for-profit/fonts/GeometriaLight/Geometria-Light.eot?	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/GeometriaLight/Geometria-Lightd41d.eot	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:40:48	31784/31784	---M--	200	added ('OK')	application/octet-stream	etag:%225d514f3b-7c28%22	https://adnow.com/landing/guide-for-profit/fonts/GeometriaLight/Geometria-Light.woff2	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/GeometriaLight/Geometria-Light.woff2	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:40:49	46464/46464	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225d514f3b-b580%22	https://adnow.com/landing/guide-for-profit/fonts/GeometriaLight/Geometria-Light.woff	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/GeometriaLight/Geometria-Light.woff	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:40:50	130300/130300	---M--	200	added ('OK')	application/octet-stream	etag:%225d514f3b-1fcfc%22	https://adnow.com/landing/guide-for-profit/fonts/GeometriaLight/Geometria-Light.ttf	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/GeometriaLight/Geometria-Light.ttf	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:40:50	131684/131684	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225d514f3b-20264%22	https://adnow.com/landing/guide-for-profit/fonts/GeometriaMedium/Geometria-Medium.eot	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/GeometriaMedium/Geometria-Medium.eot	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:40:51	131684/131684	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225d514f3b-20264%22	https://adnow.com/landing/guide-for-profit/fonts/GeometriaMedium/Geometria-Medium.eot?	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/GeometriaMedium/Geometria-Mediumd41d.eot	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:40:52	32180/32180	---M--	200	added ('OK')	application/octet-stream	etag:%225d514f3b-7db4%22	https://adnow.com/landing/guide-for-profit/fonts/GeometriaMedium/Geometria-Medium.woff2	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/GeometriaMedium/Geometria-Medium.woff2	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:40:52	47092/47092	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225d514f3b-b7f4%22	https://adnow.com/landing/guide-for-profit/fonts/GeometriaMedium/Geometria-Medium.woff	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/GeometriaMedium/Geometria-Medium.woff	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:40:53	131496/131496	---M--	200	added ('OK')	application/octet-stream	etag:%225d514f3b-201a8%22	https://adnow.com/landing/guide-for-profit/fonts/GeometriaMedium/Geometria-Medium.ttf	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/GeometriaMedium/Geometria-Medium.ttf	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:40:54	129976/129976	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225d514f3b-1fbb8%22	https://adnow.com/landing/guide-for-profit/fonts/GeometriaBold/Geometria-Bold.eot	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/GeometriaBold/Geometria-Bold.eot	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:40:55	129976/129976	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225d514f3b-1fbb8%22	https://adnow.com/landing/guide-for-profit/fonts/GeometriaBold/Geometria-Bold.eot?	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/GeometriaBold/Geometria-Boldd41d.eot	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:40:55	31680/31680	---M--	200	added ('OK')	application/octet-stream	etag:%225d514f3b-7bc0%22	https://adnow.com/landing/guide-for-profit/fonts/GeometriaBold/Geometria-Bold.woff2	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/GeometriaBold/Geometria-Bold.woff2	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:40:55	46200/46200	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225d514f3b-b478%22	https://adnow.com/landing/guide-for-profit/fonts/GeometriaBold/Geometria-Bold.woff	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/GeometriaBold/Geometria-Bold.woff	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:40:57	129796/129796	---M--	200	added ('OK')	application/octet-stream	etag:%225d514f3b-1fb04%22	https://adnow.com/landing/guide-for-profit/fonts/GeometriaBold/Geometria-Bold.ttf	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/GeometriaBold/Geometria-Bold.ttf	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:40:58	125936/125936	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225d514f3b-1ebf0%22	https://adnow.com/landing/guide-for-profit/fonts/GeometriaHeavy/Geometria-Heavy.eot	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/GeometriaHeavy/Geometria-Heavy.eot	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:40:59	125936/125936	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225d514f3b-1ebf0%22	https://adnow.com/landing/guide-for-profit/fonts/GeometriaHeavy/Geometria-Heavy.eot?	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/GeometriaHeavy/Geometria-Heavyd41d.eot	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:40:59	32644/32644	---M--	200	added ('OK')	application/octet-stream	etag:%225d514f3b-7f84%22	https://adnow.com/landing/guide-for-profit/fonts/GeometriaHeavy/Geometria-Heavy.woff2	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/GeometriaHeavy/Geometria-Heavy.woff2	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:41:00	47312/47312	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225d514f3b-b8d0%22	https://adnow.com/landing/guide-for-profit/fonts/GeometriaHeavy/Geometria-Heavy.woff	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/GeometriaHeavy/Geometria-Heavy.woff	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:41:01	125752/125752	---M--	200	added ('OK')	application/octet-stream	etag:%225d514f3b-1eb38%22	https://adnow.com/landing/guide-for-profit/fonts/GeometriaHeavy/Geometria-Heavy.ttf	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/GeometriaHeavy/Geometria-Heavy.ttf	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:41:02	133512/133512	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225d514f3b-20988%22	https://adnow.com/landing/guide-for-profit/fonts/GeometriaExtraLight/Geometria-ExtraLight.eot	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/GeometriaExtraLight/Geometria-ExtraLight.eot	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:41:03	133512/133512	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225d514f3b-20988%22	https://adnow.com/landing/guide-for-profit/fonts/GeometriaExtraLight/Geometria-ExtraLight.eot?	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/GeometriaExtraLight/Geometria-ExtraLightd41d.eot	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:41:03	32972/32972	---M--	200	added ('OK')	application/octet-stream	etag:%225d514f3b-80cc%22	https://adnow.com/landing/guide-for-profit/fonts/GeometriaExtraLight/Geometria-ExtraLight.woff2	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/GeometriaExtraLight/Geometria-ExtraLight.woff2	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:41:04	47968/47968	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225d514f3b-bb60%22	https://adnow.com/landing/guide-for-profit/fonts/GeometriaExtraLight/Geometria-ExtraLight.woff	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/GeometriaExtraLight/Geometria-ExtraLight.woff	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:41:05	133308/133308	---M--	200	added ('OK')	application/octet-stream	etag:%225d514f3b-208bc%22	https://adnow.com/landing/guide-for-profit/fonts/GeometriaExtraLight/Geometria-ExtraLight.ttf	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/GeometriaExtraLight/Geometria-ExtraLight.ttf	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:41:06	119862/119862	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225d514f3b-1d436%22	https://adnow.com/landing/guide-for-profit/fonts/OpenSansLight/OpenSans-Light.eot	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/OpenSansLight/OpenSans-Light.eot	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:41:07	119862/119862	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225d514f3b-1d436%22	https://adnow.com/landing/guide-for-profit/fonts/OpenSansLight/OpenSans-Light.eot?	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/OpenSansLight/OpenSans-Lightd41d.eot	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:41:07	51312/51312	---M--	200	added ('OK')	application/octet-stream	etag:%225d514f3b-c870%22	https://adnow.com/landing/guide-for-profit/fonts/OpenSansLight/OpenSans-Light.woff2	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/OpenSansLight/OpenSans-Light.woff2	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:41:08	69396/69396	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225d514f3b-10f14%22	https://adnow.com/landing/guide-for-profit/fonts/OpenSansLight/OpenSans-Light.woff	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/OpenSansLight/OpenSans-Light.woff	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:41:09	119664/119664	---M--	200	added ('OK')	application/octet-stream	etag:%225d514f3b-1d370%22	https://adnow.com/landing/guide-for-profit/fonts/OpenSansLight/OpenSans-Light.ttf	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/OpenSansLight/OpenSans-Light.ttf	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:41:10	70807/70807	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225d514f3b-11497%22	https://adnow.com/landing/guide-for-profit/fonts/FontAwesome/fontawesome.eot	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/FontAwesome/fontawesome.eot	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:41:11	70807/70807	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%225d514f3b-11497%22	https://adnow.com/landing/guide-for-profit/fonts/FontAwesome/fontawesome.eot?	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/FontAwesome/fontawesomed41d.eot	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:41:11	66624/66624	---M--	200	added ('OK')	application/octet-stream	etag:%225d514f3b-10440%22	https://adnow.com/landing/guide-for-profit/fonts/FontAwesome/fontawesome.woff2	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/FontAwesome/fontawesome.woff2	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:41:12	83588/83588	---MCZ	200	added ('OK')	application/font-woff	etag:W/%225d514f3b-14684%22	https://adnow.com/landing/guide-for-profit/fonts/FontAwesome/fontawesome.woff	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/FontAwesome/fontawesome.woff	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:41:13	142072/142072	---M--	200	added ('OK')	application/octet-stream	etag:%225d514f3b-22af8%22	https://adnow.com/landing/guide-for-profit/fonts/FontAwesome/fontawesome.ttf	D:/new%20website/adnow.com/landing/guide-for-profit/fonts/FontAwesome/fontawesome.ttf	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:41:14	66178/66178	---M--	200	added ('OK')	image/jpeg	etag:%225d514f3b-10282%22	https://adnow.com/landing/guide-for-profit/images/header.jpeg	D:/new%20website/adnow.com/landing/guide-for-profit/images/header.jpg	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:41:15	698/698	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225d514f3b-2ba%22	https://adnow.com/landing/guide-for-profit/images/oval.svg	D:/new%20website/adnow.com/landing/guide-for-profit/images/oval.svg	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:41:16	9243/9243	---M--	200	added ('OK')	image/png	etag:%225d514f3b-241b%22	https://adnow.com/landing/guide-for-profit/images/finger.png	D:/new%20website/adnow.com/landing/guide-for-profit/images/finger.png	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:41:17	179349/179349	---M--	200	added ('OK')	image/png	etag:%225d514f3b-2bc95%22	https://adnow.com/landing/guide-for-profit/images/pulse.png	D:/new%20website/adnow.com/landing/guide-for-profit/images/pulse.png	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:41:17	1202516/1202516	---M--	200	added ('OK')	image/jpeg	etag:%225d514f3b-125954%22	https://adnow.com/landing/guide-for-profit/images/video-header-first-frame.jpg	D:/new%20website/adnow.com/landing/guide-for-profit/images/video-header-first-frame.jpg	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:41:17	65018/65018	---M--	200	added ('OK')	image/png	etag:%225d514f3b-fdfa%22	https://adnow.com/landing/guide-for-profit/images/imac.png	D:/new%20website/adnow.com/landing/guide-for-profit/images/imac.png	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:41:18	16578/16578	---M--	200	added ('OK')	image/png	etag:%225d514f3b-40c2%22	https://adnow.com/landing/guide-for-profit/images/cursor.png	D:/new%20website/adnow.com/landing/guide-for-profit/images/cursor.png	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:41:19	85181/85181	---M--	200	added ('OK')	image/jpeg	etag:%225d514f3b-14cbd%22	https://adnow.com/landing/guide-for-profit/images/desk-left-sidebar.jpg	D:/new%20website/adnow.com/landing/guide-for-profit/images/desk-left-sidebar.jpg	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:41:20	95512/95512	---M--	200	added ('OK')	image/jpeg	etag:%225d514f3b-17518%22	https://adnow.com/landing/guide-for-profit/images/desk-content-before.jpg	D:/new%20website/adnow.com/landing/guide-for-profit/images/desk-content-before.jpg	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:41:21	69759/69759	---M--	200	added ('OK')	image/jpeg	etag:%225d514f3b-1107f%22	https://adnow.com/landing/guide-for-profit/images/desk-content-after.jpg	D:/new%20website/adnow.com/landing/guide-for-profit/images/desk-content-after.jpg	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:41:22	95561/95561	---M--	200	added ('OK')	image/jpeg	etag:%225d514f3b-17549%22	https://adnow.com/landing/guide-for-profit/images/desk-sidebar-right.jpg	D:/new%20website/adnow.com/landing/guide-for-profit/images/desk-sidebar-right.jpg	(from https://adnow.com/landing/guide-for-profit/css/main.css)
01:41:22	6140/6140	---M--	200	added ('OK')	image/png	etag:%225d514f3b-17fc%22	https://adnow.com/landing/guide-for-profit/images/iphone.png	D:/new%20website/adnow.com/landing/guide-for-profit/images/iphone.png	(from https://adnow.com/landing/guide-for-profit/css/main.css)
